341221101200,段寨村委会,安徽省.阜阳市.临泉县.杨桥镇.段寨村委会,341221101
341221101201,孙庙村委会,安徽省.阜阳市.临泉县.杨桥镇.孙庙村委会,341221101
341221101202,甄庄村委会,安徽省.阜阳市.临泉县.杨桥镇.甄庄村委会,341221101
341221101203,朱腰庄村委会,安徽省.阜阳市.临泉县.杨桥镇.朱腰庄村委会,341221101
341221101204,郭沟村委会,安徽省.阜阳市.临泉县.杨桥镇.郭沟村委会,341221101
341221101205,刘大村委会,安徽省.阜阳市.临泉县.杨桥镇.刘大村委会,341221101
341221101206,后郭寨村委会,安徽省.阜阳市.临泉县.杨桥镇.后郭寨村委会,341221101
341221101207,七里桥村委会,安徽省.阜阳市.临泉县.杨桥镇.七里桥村委会,341221101
341221101208,刘庙村委会,安徽省.阜阳市.临泉县.杨桥镇.刘庙村委会,341221101
341221101209,牛井村委会,安徽省.阜阳市.临泉县.杨桥镇.牛井村委会,341221101
341221101210,刘楼村委会,安徽省.阜阳市.临泉县.杨桥镇.刘楼村委会,341221101
341221101211,李寨村委会,安徽省.阜阳市.临泉县.杨桥镇.李寨村委会,341221101
341221101212,宁大村委会,安徽省.阜阳市.临泉县.杨桥镇.宁大村委会,341221101
341221101213,定庙村委会,安徽省.阜阳市.临泉县.杨桥镇.定庙村委会,341221101
341221101214,腾庄村委会,安徽省.阜阳市.临泉县.杨桥镇.腾庄村委会,341221101
341221101215,二冯村委会,安徽省.阜阳市.临泉县.杨桥镇.二冯村委会,341221101
341221101216,李凤村委会,安徽省.阜阳市.临泉县.杨桥镇.李凤村委会,341221101
341221101217,孔庄村委会,安徽省.阜阳市.临泉县.杨桥镇.孔庄村委会,341221101
341221102001,同城社区居委会,安徽省.阜阳市.临泉县.鲖城镇.同城社区居委会,341221102
341221102002,同阳社区居委会,安徽省.阜阳市.临泉县.鲖城镇.同阳社区居委会,341221102
341221102003,大顾庄社区居民委员会,安徽省.阜阳市.临泉县.鲖城镇.大顾庄社区居民委员会,341221102
341221102004,庞营社区居民委员会,安徽省.阜阳市.临泉县.鲖城镇.庞营社区居民委员会,341221102
341221102200,八里槐村委会,安徽省.阜阳市.临泉县.鲖城镇.八里槐村委会,341221102
341221102201,大涂庄村委会,安徽省.阜阳市.临泉县.鲖城镇.大涂庄村委会,341221102
341221102202,杨营村委会,安徽省.阜阳市.临泉县.鲖城镇.杨营村委会,341221102
341221102203,姚老庄村委会,安徽省.阜阳市.临泉县.鲖城镇.姚老庄村委会,341221102
341221102204,李王楼村委会,安徽省.阜阳市.临泉县.鲖城镇.李王楼村委会,341221102
341221102206,骆马庄村委会,安徽省.阜阳市.临泉县.鲖城镇.骆马庄村委会,341221102
341221102207,符庄村委会,安徽省.阜阳市.临泉县.鲖城镇.符庄村委会,341221102
341221102208,潘寨村委会,安徽省.阜阳市.临泉县.鲖城镇.潘寨村委会,341221102
341221102209,七里庙村委会,安徽省.阜阳市.临泉县.鲖城镇.七里庙村委会,341221102
341221102210,连庄村委会,安徽省.阜阳市.临泉县.鲖城镇.连庄村委会,341221102
341221102211,辛老家村委会,安徽省.阜阳市.临泉县.鲖城镇.辛老家村委会,341221102
341221102212,耿庄村委会,安徽省.阜阳市.临泉县.鲖城镇.耿庄村委会,341221102
341221102213,梨园村委会,安徽省.阜阳市.临泉县.鲖城镇.梨园村委会,341221102
341221102214,韩老家村委会,安徽省.阜阳市.临泉县.鲖城镇.韩老家村委会,341221102
341221102215,姚张庄村委会,安徽省.阜阳市.临泉县.鲖城镇.姚张庄村委会,341221102
341221102216,大夏庄村委会,安徽省.阜阳市.临泉县.鲖城镇.大夏庄村委会,341221102
341221102218,谷营村委会,安徽省.阜阳市.临泉县.鲖城镇.谷营村委会,341221102
341221102219,流鞍村委会,安徽省.阜阳市.临泉县.鲖城镇.流鞍村委会,341221102
341221103001,谭棚社区居民委员会,安徽省.阜阳市.临泉县.谭棚镇.谭棚社区居民委员会,341221103
341221103201,阎庄村委会,安徽省.阜阳市.临泉县.谭棚镇.阎庄村委会,341221103
341221103202,东张寨村委会,安徽省.阜阳市.临泉县.谭棚镇.东张寨村委会,341221103
341221103203,张老家村委会,安徽省.阜阳市.临泉县.谭棚镇.张老家村委会,341221103
341221103204,白行村委会,安徽省.阜阳市.临泉县.谭棚镇.白行村委会,341221103
341221103205,陈营村委会,安徽省.阜阳市.临泉县.谭棚镇.陈营村委会,341221103
341221103206,宋营村委会,安徽省.阜阳市.临泉县.谭棚镇.宋营村委会,341221103
341221103207,张营村委会,安徽省.阜阳市.临泉县.谭棚镇.张营村委会,341221103
341221103208,郭大村委会,安徽省.阜阳市.临泉县.谭棚镇.郭大村委会,341221103
341221103209,张新庄村委会,安徽省.阜阳市.临泉县.谭棚镇.张新庄村委会,341221103
341221103210,王寨村委会,安徽省.阜阳市.临泉县.谭棚镇.王寨村委会,341221103
341221104001,老集社区居民委员会,安徽省.阜阳市.临泉县.老集镇.老集社区居民委员会,341221104
341221104201,于小寨村委会,安徽省.阜阳市.临泉县.老集镇.于小寨村委会,341221104
341221104202,前于庄村委会,安徽省.阜阳市.临泉县.老集镇.前于庄村委会,341221104
341221104203,南刘寨村委会,安徽省.阜阳市.临泉县.老集镇.南刘寨村委会,341221104
341221104204,崔庄村委会,安徽省.阜阳市.临泉县.老集镇.崔庄村委会,341221104
341221104205,东马寨村委会,安徽省.阜阳市.临泉县.老集镇.东马寨村委会,341221104
341221104206,南于楼村委会,安徽省.阜阳市.临泉县.老集镇.南于楼村委会,341221104
341221104207,李大庄村委会,安徽省.阜阳市.临泉县.老集镇.李大庄村委会,341221104
341221104208,顺河村委会,安徽省.阜阳市.临泉县.老集镇.顺河村委会,341221104
341221104209,李湖村委会,安徽省.阜阳市.临泉县.老集镇.李湖村委会,341221104
341221104210,赫庄村委会,安徽省.阜阳市.临泉县.老集镇.赫庄村委会,341221104
341221104211,周庄户村委会,安徽省.阜阳市.临泉县.老集镇.周庄户村委会,341221104
341221104212,南牛村委会,安徽省.阜阳市.临泉县.老集镇.南牛村委会,341221104
341221104213,半截楼村委会,安徽省.阜阳市.临泉县.老集镇.半截楼村委会,341221104
341221104214,后张寨村委会,安徽省.阜阳市.临泉县.老集镇.后张寨村委会,341221104
341221104215,蒲庄村委会,安徽省.阜阳市.临泉县.老集镇.蒲庄村委会,341221104
341221105001,滑集社区居民委员会,安徽省.阜阳市.临泉县.滑集镇.滑集社区居民委员会,341221105
341221105002,谢集社区居民委员会,安徽省.阜阳市.临泉县.滑集镇.谢集社区居民委员会,341221105
341221105201,高寨村委会,安徽省.阜阳市.临泉县.滑集镇.高寨村委会,341221105
341221105202,张腰庄村委会,安徽省.阜阳市.临泉县.滑集镇.张腰庄村委会,341221105
341221105203,马郢村委会,安徽省.阜阳市.临泉县.滑集镇.马郢村委会,341221105
341221105204,小张庄村委会,安徽省.阜阳市.临泉县.滑集镇.小张庄村委会,341221105
341221105205,崔寨村委会,安徽省.阜阳市.临泉县.滑集镇.崔寨村委会,341221105
341221105206,朱集村委会,安徽省.阜阳市.临泉县.滑集镇.朱集村委会,341221105
341221105207,靳桥村委会,安徽省.阜阳市.临泉县.滑集镇.靳桥村委会,341221105
341221105208,梁王村委会,安徽省.阜阳市.临泉县.滑集镇.梁王村委会,341221105
341221105209,朱刘村委会,安徽省.阜阳市.临泉县.滑集镇.朱刘村委会,341221105
341221105210,西孙庄村委会,安徽省.阜阳市.临泉县.滑集镇.西孙庄村委会,341221105
341221105211,史庄村委会,安徽省.阜阳市.临泉县.滑集镇.史庄村委会,341221105
341221105212,裴集村委会,安徽省.阜阳市.临泉县.滑集镇.裴集村委会,341221105
341221105213,南杨小村委会,安徽省.阜阳市.临泉县.滑集镇.南杨小村委会,341221105
341221105214,杨金村委会,安徽省.阜阳市.临泉县.滑集镇.杨金村委会,341221105
341221105215,王香铺村委会,安徽省.阜阳市.临泉县.滑集镇.王香铺村委会,341221105
341221105216,大王村委会,安徽省.阜阳市.临泉县.滑集镇.大王村委会,341221105
341221105217,六里村委会,安徽省.阜阳市.临泉县.滑集镇.六里村委会,341221105
341221105218,前周村委会,安徽省.阜阳市.临泉县.滑集镇.前周村委会,341221105
341221105219,东陈村委会,安徽省.阜阳市.临泉县.滑集镇.东陈村委会,341221105
341221105220,高集村委会,安徽省.阜阳市.临泉县.滑集镇.高集村委会,341221105
341221105221,胡小村委会,安徽省.阜阳市.临泉县.滑集镇.胡小村委会,341221105
341221105222,陈老村委会,安徽省.阜阳市.临泉县.滑集镇.陈老村委会,341221105
341221105224,岳庄村委会,安徽省.阜阳市.临泉县.滑集镇.岳庄村委会,341221105
341221105225,李寨村委会,安徽省.阜阳市.临泉县.滑集镇.李寨村委会,341221105
341221106001,吕寨社区居民委员会,安徽省.阜阳市.临泉县.吕寨镇.吕寨社区居民委员会,341221106
341221106201,任庄村委会,安徽省.阜阳市.临泉县.吕寨镇.任庄村委会,341221106
341221106202,陈小寨村委会,安徽省.阜阳市.临泉县.吕寨镇.陈小寨村委会,341221106
341221106203,陈楼村委会,安徽省.阜阳市.临泉县.吕寨镇.陈楼村委会,341221106
341221106204,李老村委会,安徽省.阜阳市.临泉县.吕寨镇.李老村委会,341221106
341221106205,周大村委会,安徽省.阜阳市.临泉县.吕寨镇.周大村委会,341221106
341221106206,五岳村委会,安徽省.阜阳市.临泉县.吕寨镇.五岳村委会,341221106
341221106207,杨庄村委会,安徽省.阜阳市.临泉县.吕寨镇.杨庄村委会,341221106
341221106208,高堰村委会,安徽省.阜阳市.临泉县.吕寨镇.高堰村委会,341221106
341221106209,谷河村委会,安徽省.阜阳市.临泉县.吕寨镇.谷河村委会,341221106
341221106210,夏庄村委会,安徽省.阜阳市.临泉县.吕寨镇.夏庄村委会,341221106
341221107001,单桥居委会,安徽省.阜阳市.临泉县.单桥镇.单桥居委会,341221107
341221107200,孟庄村委会,安徽省.阜阳市.临泉县.单桥镇.孟庄村委会,341221107
341221107201,西房庄村委会,安徽省.阜阳市.临泉县.单桥镇.西房庄村委会,341221107
341221107203,周庄村委会,安徽省.阜阳市.临泉县.单桥镇.周庄村委会,341221107
341221107204,韦柿园村委会,安徽省.阜阳市.临泉县.单桥镇.韦柿园村委会,341221107
341221107205,梁堂村委会,安徽省.阜阳市.临泉县.单桥镇.梁堂村委会,341221107
341221107206,张老庄村委会,安徽省.阜阳市.临泉县.单桥镇.张老庄村委会,341221107
341221107207,郭寨村委会,安徽省.阜阳市.临泉县.单桥镇.郭寨村委会,341221107
341221107208,姜楼村委会,安徽省.阜阳市.临泉县.单桥镇.姜楼村委会,341221107
341221108001,镇西居委会,安徽省.阜阳市.临泉县.长官镇.镇西居委会,341221108
341221108002,长东居委会,安徽省.阜阳市.临泉县.长官镇.长东居委会,341221108
341221108003,长官居委会,安徽省.阜阳市.临泉县.长官镇.长官居委会,341221108
341221108004,蕴华居委会,安徽省.阜阳市.临泉县.长官镇.蕴华居委会,341221108
341221108200,前郭村委会,安徽省.阜阳市.临泉县.长官镇.前郭村委会,341221108
341221108201,曹庄村委会,安徽省.阜阳市.临泉县.长官镇.曹庄村委会,341221108
341221108202,桐庄村委会,安徽省.阜阳市.临泉县.长官镇.桐庄村委会,341221108
341221108203,花兰村委会,安徽省.阜阳市.临泉县.长官镇.花兰村委会,341221108
341221108204,杨桥口村委会,安徽省.阜阳市.临泉县.长官镇.杨桥口村委会,341221108
341221108205,袁庄村委会,安徽省.阜阳市.临泉县.长官镇.袁庄村委会,341221108
341221108206,柳树沟村委会,安徽省.阜阳市.临泉县.长官镇.柳树沟村委会,341221108
341221108207,王营村委会,安徽省.阜阳市.临泉县.长官镇.王营村委会,341221108
341221108208,邢庄村委会,安徽省.阜阳市.临泉县.长官镇.邢庄村委会,341221108
341221108209,铁佛村委会,安徽省.阜阳市.临泉县.长官镇.铁佛村委会,341221108
341221108210,韩庄村委会,安徽省.阜阳市.临泉县.长官镇.韩庄村委会,341221108
341221109001,宋集社区居民委员会,安徽省.阜阳市.临泉县.宋集镇.宋集社区居民委员会,341221109
341221109002,杨集社区居民委员会,安徽省.阜阳市.临泉县.宋集镇.杨集社区居民委员会,341221109
341221109200,段庄村委会,安徽省.阜阳市.临泉县.宋集镇.段庄村委会,341221109
341221109201,刘腰庄村委会,安徽省.阜阳市.临泉县.宋集镇.刘腰庄村委会,341221109
341221109202,李小寨村委会,安徽省.阜阳市.临泉县.宋集镇.李小寨村委会,341221109
341221109203,杨范村委会,安徽省.阜阳市.临泉县.宋集镇.杨范村委会,341221109
341221109204,徐金村委会,安徽省.阜阳市.临泉县.宋集镇.徐金村委会,341221109
341221109205,赵寨村委会,安徽省.阜阳市.临泉县.宋集镇.赵寨村委会,341221109
341221109206,焦桥村委会,安徽省.阜阳市.临泉县.宋集镇.焦桥村委会,341221109
341221109207,邢庄村委会,安徽省.阜阳市.临泉县.宋集镇.邢庄村委会,341221109
341221109208,罗寨村委会,安徽省.阜阳市.临泉县.宋集镇.罗寨村委会,341221109
341221109209,王桥村委会,安徽省.阜阳市.临泉县.宋集镇.王桥村委会,341221109
341221109210,瑶池村委会,安徽省.阜阳市.临泉县.宋集镇.瑶池村委会,341221109
341221109211,马营村委会,安徽省.阜阳市.临泉县.宋集镇.马营村委会,341221109
341221109212,老寨村委会,安徽省.阜阳市.临泉县.宋集镇.老寨村委会,341221109
341221109214,杨蒲村委会,安徽省.阜阳市.临泉县.宋集镇.杨蒲村委会,341221109
341221109215,王新村委会,安徽省.阜阳市.临泉县.宋集镇.王新村委会,341221109
341221109216,新集村委会,安徽省.阜阳市.临泉县.宋集镇.新集村委会,341221109
341221109218,柳大村委会,安徽省.阜阳市.临泉县.宋集镇.柳大村委会,341221109
341221109219,柳集村委会,安徽省.阜阳市.临泉县.宋集镇.柳集村委会,341221109
341221109220,明桥村委会,安徽省.阜阳市.临泉县.宋集镇.明桥村委会,341221109
341221109221,赵围孜村委会,安徽省.阜阳市.临泉县.宋集镇.赵围孜村委会,341221109
341221109222,徐营村委会,安徽省.阜阳市.临泉县.宋集镇.徐营村委会,341221109
341221109223,王老村委会,安徽省.阜阳市.临泉县.宋集镇.王老村委会,341221109
341221110001,张集社区居民委员会,安徽省.阜阳市.临泉县.张新镇.张集社区居民委员会,341221110
341221110201,钟陶营村委会,安徽省.阜阳市.临泉县.张新镇.钟陶营村委会,341221110
341221110202,陶李村委会,安徽省.阜阳市.临泉县.张新镇.陶李村委会,341221110
341221110203,罗庄村委会,安徽省.阜阳市.临泉县.张新镇.罗庄村委会,341221110
341221110204,马寨村委会,安徽省.阜阳市.临泉县.张新镇.马寨村委会,341221110
341221110205,马大村委会,安徽省.阜阳市.临泉县.张新镇.马大村委会,341221110
341221110206,刘寨村委会,安徽省.阜阳市.临泉县.张新镇.刘寨村委会,341221110
341221110207,马楼村委会,安徽省.阜阳市.临泉县.张新镇.马楼村委会,341221110
341221110208,谢寨村委会,安徽省.阜阳市.临泉县.张新镇.谢寨村委会,341221110
341221110209,高小寨村委会,安徽省.阜阳市.临泉县.张新镇.高小寨村委会,341221110
341221111001,艾亭社区居民委员会,安徽省.阜阳市.临泉县.艾亭镇.艾亭社区居民委员会,341221111
341221111002,艾西社区居民委员会,安徽省.阜阳市.临泉县.艾亭镇.艾西社区居民委员会,341221111
341221111202,大西村委会,安徽省.阜阳市.临泉县.艾亭镇.大西村委会,341221111
341221111203,艾北村委会,安徽省.阜阳市.临泉县.艾亭镇.艾北村委会,341221111
341221111204,王新桥村委会,安徽省.阜阳市.临泉县.艾亭镇.王新桥村委会,341221111
341221111205,桃花村委会,安徽省.阜阳市.临泉县.艾亭镇.桃花村委会,341221111
341221111206,李庄村委会,安徽省.阜阳市.临泉县.艾亭镇.李庄村委会,341221111
341221111207,房庄村委会,安徽省.阜阳市.临泉县.艾亭镇.房庄村委会,341221111
341221111208,大谢庄村委会,安徽省.阜阳市.临泉县.艾亭镇.大谢庄村委会,341221111
341221111209,范庄村委会,安徽省.阜阳市.临泉县.艾亭镇.范庄村委会,341221111
341221111210,刘大村委会,安徽省.阜阳市.临泉县.艾亭镇.刘大村委会,341221111
341221111211,杨寺村委会,安徽省.阜阳市.临泉县.艾亭镇.杨寺村委会,341221111
341221112001,陈集社区居民委员会,安徽省.阜阳市.临泉县.陈集镇.陈集社区居民委员会,341221112
341221112002,朝阳社区居民委员会,安徽省.阜阳市.临泉县.陈集镇.朝阳社区居民委员会,341221112
341221112202,丁庄村委会,安徽省.阜阳市.临泉县.陈集镇.丁庄村委会,341221112
341221112203,南杨庄村委会,安徽省.阜阳市.临泉县.陈集镇.南杨庄村委会,341221112
341221112204,东岳庙村委会,安徽省.阜阳市.临泉县.陈集镇.东岳庙村委会,341221112
341221112205,东王营村委会,安徽省.阜阳市.临泉县.陈集镇.东王营村委会,341221112
341221112206,油店村委会,安徽省.阜阳市.临泉县.陈集镇.油店村委会,341221112
341221112207,彭营村委会,安徽省.阜阳市.临泉县.陈集镇.彭营村委会,341221112
341221112208,任老庄村委会,安徽省.阜阳市.临泉县.陈集镇.任老庄村委会,341221112
341221112209,闫楼村委会,安徽省.阜阳市.临泉县.陈集镇.闫楼村委会,341221112
341221112210,柘树桥村委会,安徽省.阜阳市.临泉县.陈集镇.柘树桥村委会,341221112
341221112211,联建村委会,安徽省.阜阳市.临泉县.陈集镇.联建村委会,341221112
341221112212,李长营村委会,安徽省.阜阳市.临泉县.陈集镇.李长营村委会,341221112
341221112213,李中营村委会,安徽省.阜阳市.临泉县.陈集镇.李中营村委会,341221112
341221112214,水寨村委会,安徽省.阜阳市.临泉县.陈集镇.水寨村委会,341221112
341221113001,韦寨社区居民委员会,安徽省.阜阳市.临泉县.韦寨镇.韦寨社区居民委员会,341221113
341221113201,韦大庄村委会,安徽省.阜阳市.临泉县.韦寨镇.韦大庄村委会,341221113
341221113202,板桥村委会,安徽省.阜阳市.临泉县.韦寨镇.板桥村委会,341221113
341221113203,吴营村委会,安徽省.阜阳市.临泉县.韦寨镇.吴营村委会,341221113
341221113204,韦周村委会,安徽省.阜阳市.临泉县.韦寨镇.韦周村委会,341221113
341221113205,曹寨村委会,安徽省.阜阳市.临泉县.韦寨镇.曹寨村委会,341221113
341221113206,仁和寨村委会,安徽省.阜阳市.临泉县.韦寨镇.仁和寨村委会,341221113
341221113207,于庙村委会,安徽省.阜阳市.临泉县.韦寨镇.于庙村委会,341221113
341221113208,卢庄村委会,安徽省.阜阳市.临泉县.韦寨镇.卢庄村委会,341221113
341221113209,西韦楼村委会,安徽省.阜阳市.临泉县.韦寨镇.西韦楼村委会,341221113
341221113210,高桥村委会,安徽省.阜阳市.临泉县.韦寨镇.高桥村委会,341221113
341221113211,史寨村委会,安徽省.阜阳市.临泉县.韦寨镇.史寨村委会,341221113
341221113212,李庄村委会,安徽省.阜阳市.临泉县.韦寨镇.李庄村委会,341221113
341221113213,李靖庄村委会,安徽省.阜阳市.临泉县.韦寨镇.李靖庄村委会,341221113
341221113214,西李寨村委会,安徽省.阜阳市.临泉县.韦寨镇.西李寨村委会,341221113
341221113215,秦卢村委会,安徽省.阜阳市.临泉县.韦寨镇.秦卢村委会,341221113
341221114001,迎北社区居民委员会,安徽省.阜阳市.临泉县.迎仙镇.迎北社区居民委员会,341221114
341221114002,迎南社区居民委员会,安徽省.阜阳市.临泉县.迎仙镇.迎南社区居民委员会,341221114
341221114202,钟庄村委会,安徽省.阜阳市.临泉县.迎仙镇.钟庄村委会,341221114
341221114203,郑庄村委会,安徽省.阜阳市.临泉县.迎仙镇.郑庄村委会,341221114
341221114204,南张郢村委会,安徽省.阜阳市.临泉县.迎仙镇.南张郢村委会,341221114
341221114205,郑寨村委会,安徽省.阜阳市.临泉县.迎仙镇.郑寨村委会,341221114
341221114206,秦寨村委会,安徽省.阜阳市.临泉县.迎仙镇.秦寨村委会,341221114
341221114207,韦小庙村委会,安徽省.阜阳市.临泉县.迎仙镇.韦小庙村委会,341221114
341221114208,东李郢村委会,安徽省.阜阳市.临泉县.迎仙镇.东李郢村委会,341221114
341221114209,常湾村委会,安徽省.阜阳市.临泉县.迎仙镇.常湾村委会,341221114
341221114210,蒋庄村委会,安徽省.阜阳市.临泉县.迎仙镇.蒋庄村委会,341221114
341221114211,刘集村委会,安徽省.阜阳市.临泉县.迎仙镇.刘集村委会,341221114
341221114212,李竹园村委会,安徽省.阜阳市.临泉县.迎仙镇.李竹园村委会,341221114
341221114213,常安庄村委会,安徽省.阜阳市.临泉县.迎仙镇.常安庄村委会,341221114
341221114214,邱庄村委会,安徽省.阜阳市.临泉县.迎仙镇.邱庄村委会,341221114
341221115001,瓦店社区居民委员会,安徽省.阜阳市.临泉县.瓦店镇.瓦店社区居民委员会,341221115
341221115201,房庄村委会,安徽省.阜阳市.临泉县.瓦店镇.房庄村委会,341221115
341221115202,侯寨村委会,安徽省.阜阳市.临泉县.瓦店镇.侯寨村委会,341221115
341221115203,大林村委会,安徽省.阜阳市.临泉县.瓦店镇.大林村委会,341221115
341221115204,侯庄村委会,安徽省.阜阳市.临泉县.瓦店镇.侯庄村委会,341221115
341221115205,李盘村委会,安徽省.阜阳市.临泉县.瓦店镇.李盘村委会,341221115
341221115206,桥口村委会,安徽省.阜阳市.临泉县.瓦店镇.桥口村委会,341221115
341221115207,郑卞村委会,安徽省.阜阳市.临泉县.瓦店镇.郑卞村委会,341221115
341221115208,黄大村委会,安徽省.阜阳市.临泉县.瓦店镇.黄大村委会,341221115
341221115209,吴庄村委会,安徽省.阜阳市.临泉县.瓦店镇.吴庄村委会,341221115
341221115210,肖坡村委会,安徽省.阜阳市.临泉县.瓦店镇.肖坡村委会,341221115
341221115211,大张村委会,安徽省.阜阳市.临泉县.瓦店镇.大张村委会,341221115
341221116001,姜寨社区居民委员会,安徽省.阜阳市.临泉县.姜寨镇.姜寨社区居民委员会,341221116
341221116201,范桥村委会,安徽省.阜阳市.临泉县.姜寨镇.范桥村委会,341221116
341221116202,坡寨村委会,安徽省.阜阳市.临泉县.姜寨镇.坡寨村委会,341221116
341221116203,王楼村委会,安徽省.阜阳市.临泉县.姜寨镇.王楼村委会,341221116
341221116204,李吴村委会,安徽省.阜阳市.临泉县.姜寨镇.李吴村委会,341221116
341221116205,张楼村委会,安徽省.阜阳市.临泉县.姜寨镇.张楼村委会,341221116
341221116206,张小庄村委会,安徽省.阜阳市.临泉县.姜寨镇.张小庄村委会,341221116
341221116207,王小庄村委会,安徽省.阜阳市.临泉县.姜寨镇.王小庄村委会,341221116
341221116208,段坡村委会,安徽省.阜阳市.临泉县.姜寨镇.段坡村委会,341221116
341221116209,高城村委会,安徽省.阜阳市.临泉县.姜寨镇.高城村委会,341221116
341221116210,汪庄村委会,安徽省.阜阳市.临泉县.姜寨镇.汪庄村委会,341221116
341221116211,熊桥村委会,安徽省.阜阳市.临泉县.姜寨镇.熊桥村委会,341221116
341221117001,庙岔社区居民委员会,安徽省.阜阳市.临泉县.庙岔镇.庙岔社区居民委员会,341221117
341221117002,老店社区居民委员会,安徽省.阜阳市.临泉县.庙岔镇.老店社区居民委员会,341221117
341221117003,武场营社区居民委员会,安徽省.阜阳市.临泉县.庙岔镇.武场营社区居民委员会,341221117
341221117202,后韩庄村委会,安徽省.阜阳市.临泉县.庙岔镇.后韩庄村委会,341221117
341221117204,范楼村委会,安徽省.阜阳市.临泉县.庙岔镇.范楼村委会,341221117
341221117205,庞庄村委会,安徽省.阜阳市.临泉县.庙岔镇.庞庄村委会,341221117
341221117206,后范庄村委会,安徽省.阜阳市.临泉县.庙岔镇.后范庄村委会,341221117
341221117207,葛庄村委会,安徽省.阜阳市.临泉县.庙岔镇.葛庄村委会,341221117
341221117208,王盐店村委会,安徽省.阜阳市.临泉县.庙岔镇.王盐店村委会,341221117
341221117209,祁庄村委会,安徽省.阜阳市.临泉县.庙岔镇.祁庄村委会,341221117
341221117210,后张庄村委会,安徽省.阜阳市.临泉县.庙岔镇.后张庄村委会,341221117
341221117211,刘庄村委会,安徽省.阜阳市.临泉县.庙岔镇.刘庄村委会,341221117
341221117212,小李庄村委会,安徽省.阜阳市.临泉县.庙岔镇.小李庄村委会,341221117
341221118001,黄岭社区居民委员会,安徽省.阜阳市.临泉县.黄岭镇.黄岭社区居民委员会,341221118
341221118201,大刘庄村委会,安徽省.阜阳市.临泉县.黄岭镇.大刘庄村委会,341221118
341221118202,冯新村委会,安徽省.阜阳市.临泉县.黄岭镇.冯新村委会,341221118
341221118203,冯营村委会,安徽省.阜阳市.临泉县.黄岭镇.冯营村委会,341221118
341221118204,八里坡村委会,安徽省.阜阳市.临泉县.黄岭镇.八里坡村委会,341221118
341221118205,秦庄村委会,安徽省.阜阳市.临泉县.黄岭镇.秦庄村委会,341221118
341221118206,何洼村委会,安徽省.阜阳市.临泉县.黄岭镇.何洼村委会,341221118
341221118207,前林村委会,安徽省.阜阳市.临泉县.黄岭镇.前林村委会,341221118
341221118208,西齐庄村委会,安徽省.阜阳市.临泉县.黄岭镇.西齐庄村委会,341221118
341221118209,侉子营村委会,安徽省.阜阳市.临泉县.黄岭镇.侉子营村委会,341221118
341221118210,西张庄村委会,安徽省.阜阳市.临泉县.黄岭镇.西张庄村委会,341221118
341221118211,后集村委会,安徽省.阜阳市.临泉县.黄岭镇.后集村委会,341221118
341221118212,彭寨村委会,安徽省.阜阳市.临泉县.黄岭镇.彭寨村委会,341221118
341221118213,前洼村委会,安徽省.阜阳市.临泉县.黄岭镇.前洼村委会,341221118
341221119001,白庙社区居民委员会,安徽省.阜阳市.临泉县.白庙镇.白庙社区居民委员会,341221119
341221119201,卞庄村委会,安徽省.阜阳市.临泉县.白庙镇.卞庄村委会,341221119
341221119202,净堂村委会,安徽省.阜阳市.临泉县.白庙镇.净堂村委会,341221119
341221119203,新建村委会,安徽省.阜阳市.临泉县.白庙镇.新建村委会,341221119
341221119204,镇东村委会,安徽省.阜阳市.临泉县.白庙镇.镇东村委会,341221119
341221119205,鲁阁村委会,安徽省.阜阳市.临泉县.白庙镇.鲁阁村委会,341221119
341221119206,三星村委会,安徽省.阜阳市.临泉县.白庙镇.三星村委会,341221119
341221119207,大徐村委会,安徽省.阜阳市.临泉县.白庙镇.大徐村委会,341221119
341221119208,姚集村委会,安徽省.阜阳市.临泉县.白庙镇.姚集村委会,341221119
341221119209,孟楼村委会,安徽省.阜阳市.临泉县.白庙镇.孟楼村委会,341221119
341221119210,杨庄村委会,安徽省.阜阳市.临泉县.白庙镇.杨庄村委会,341221119
341221119211,邵营村委会,安徽省.阜阳市.临泉县.白庙镇.邵营村委会,341221119
341221120001,关庙社区居民委员会,安徽省.阜阳市.临泉县.关庙镇.关庙社区居民委员会,341221120
341221120201,彭马庄村委会,安徽省.阜阳市.临泉县.关庙镇.彭马庄村委会,341221120
341221120202,毛明村委会,安徽省.阜阳市.临泉县.关庙镇.毛明村委会,341221120
341221120203,河坡村委会,安徽省.阜阳市.临泉县.关庙镇.河坡村委会,341221120
341221120204,杨楼村委会,安徽省.阜阳市.临泉县.关庙镇.杨楼村委会,341221120
341221120205,刘大楼村委会,安徽省.阜阳市.临泉县.关庙镇.刘大楼村委会,341221120
341221120206,大魏营村委会,安徽省.阜阳市.临泉县.关庙镇.大魏营村委会,341221120
341221120207,范庄村委会,安徽省.阜阳市.临泉县.关庙镇.范庄村委会,341221120
341221120208,刘老家村委会,安徽省.阜阳市.临泉县.关庙镇.刘老家村委会,341221120
341221120209,韩营村委会,安徽省.阜阳市.临泉县.关庙镇.韩营村委会,341221120
341221120210,茶棚村委会,安徽省.阜阳市.临泉县.关庙镇.茶棚村委会,341221120
341221120211,大张庄村委会,安徽省.阜阳市.临泉县.关庙镇.大张庄村委会,341221120
341221122001,高塘社区居民委员会,安徽省.阜阳市.临泉县.高塘镇.高塘社区居民委员会,341221122
